application,company,date_token,location,role,source_repo,status
🔒,Twilio,Apr 24,Remote</br>United States,Software Engineer Intern,vanshb03/Summer2026-Internships,open
🔒,Trimble,Apr 24,"Richmond Hill, Canada","Software Engineer Intern, Firmware",vanshb03/Summer2026-Internships,open
🔒,Thales,Apr 24,"Cincinnati, OH",Software Engineer Intern,vanshb03/Summer2026-Internships,open
🔒,KBR,Apr 24,"Columbia, MD",Software Engineering Intern 🇺🇸,vanshb03/Summer2026-Internships,open
🔒,Cadence,Apr 24,"San Jose, CA","Software Engineer Intern, Circuit Simulation Infrastructure",vanshb03/Summer2026-Internships,open
🔒,,Apr 24,"San Jose, CA",Software Engineering Intern,vanshb03/Summer2026-Internships,open
🔒,AssetMark,Apr 24,"Austin, TX",Software Engineering Intern 🛂,vanshb03/Summer2026-Internships,open
"<a href=""https://career41.sapsf.com/career?career_ns=job_listing&company=hcollp&career_job_req_id=3507&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",H&CO,Apr 22,"Coral Gables, FL",Software Development Intern,vanshb03/Summer2026-Internships,open
🔒,SK Hynix Memory Solution,Apr 22,"San Jose, CA",Product Application Engineer Intern,vanshb03/Summer2026-Internships,open
,Amazon,50d,"Seattle, Washington, USA",Software Development Engineer Intern - AWS Data Services - Fall 2026 - US,speedyapply/2026-SWE-College-Jobs,open
"<a href=""https://tetramem.hrmdirect.com/employment/job-opening.php?req=3491042#job&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",TETRAMEM,Apr 20,"San Jose, CA","Software Engineer Intern, Embedded",vanshb03/Summer2026-Internships,open
"<a href=""https://careers.skyworksinc.com/job/Irvine-Analog-IC-Design-SummerFall-Co-Op-(June-&apos;26-Dec-&apos;26)-CA-92602/76295-en_US/?feedId=177100&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Skyworks,Apr 20,"Irvine, CA",Analog IC Design Co-op,vanshb03/Summer2026-Internships,open
"<a href=""https://jobs.ashbyhq.com/poshmark/062b84e6-1633-43ae-870b-83cb62893caa?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Poshmark,Apr 20,"Redwood City, CA","Cloud Platform Engineer Intern, Growth 🛂",vanshb03/Summer2026-Internships,open
"<a href=""https://careers.ice.com/jobs/12830?lang=en-us&iis=LinkedIn&iisn=Linkedin&mode=apply&jr_id=69e67bb27820c036924d0af9&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>","Intercontinental Exchange, Inc.",Apr 20,"New York, NY","Artificial Intelligence, Data & Machine Learning Intern",vanshb03/Summer2026-Internships,open
"<a href=""https://careers.fiserv.com/us/en/job/FFFYJUSR10390264EXTERNALENUS/Application-Development-Summer-Intern?jr_id=69e6ab177820c036924d1dc6&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Fiserv,Apr 20,"Alpharetta, GA",Application Development Intern 🛂,vanshb03/Summer2026-Internships,open
"<a href=""https://careers.fiserv.com/us/en/job/FFFYJUSR10390344EXTERNALENUS/Technology-Summer-Intern?jr_id=69e6ab5e3aa0c4796439589b&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",,Apr 20,"Columbus, OH",Technology Intern 🛂,vanshb03/Summer2026-Internships,open
"<a href=""https://accenture.wd103.myworkdayjobs.com/en-GB/AvanadeCareers/job/Los-Angeles-6181-W-Centinela-Ave-Corp/Intern--Software-Engineering---June-2026_R00319370?jr_id=69e6a556f8fa2f3ec32a3173&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Avanade,Apr 20,"Los Angeles, CA</br>Seattle, WA",Software Engineering Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://jobs.disneycareers.com/job/new-york/abc-news-product-management-and-engineering-intern-summer-fall-2026/391/93958488896?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",ABC News,Apr 20,"New York, NY",Product Management and Engineering Intern,vanshb03/Summer2026-Internships,open
🔒,"General Dynamics Mission Systems, Inc.",Apr 20,"Pittsburgh, PA",Software Engineer Intern 🇺🇸,vanshb03/Summer2026-Internships,open
🔒,,Apr 20,"Pittsburgh, PA",Software Engineer Intern 🇺🇸,vanshb03/Summer2026-Internships,open
"<a href=""https://careers.point72.com/CSJobDetail?jobName=summer-2027-quantitative-researcher-internship&jobCode=CSS-0012295&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",,Apr 19,"New York, NY",Quantitative Researcher Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://careers.point72.com/CSJobDetail?jobName=summer-2027-quantitative-developer-internship&jobCode=CSS-0012293&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",,Apr 19,"New York, NY",Quantitative Developer Intern,vanshb03/Summer2026-Internships,open
🔒,Northspyre,Apr 19,"Atlanta, GA",AI Engineer Intern,vanshb03/Summer2026-Internships,open
🔒,ABC Fitness,Apr 19,"Frisco, TX",Software Engineer Intern 🛂,vanshb03/Summer2026-Internships,open
,Amazon,63d,"Vancouver, British Columbia, CAN",Software Development Engineer Internship - Fall 2026 - Canada,speedyapply/2026-SWE-College-Jobs,open
40,↳,03/27/2025,"New York, NY",Data Science Intern,arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/27/2025,"Santa Clara, CA","Software Engineer Intern, Machine Learning Infrastructure & Data",arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/27/2025,"Santa Clara, CA","Software Engineer Intern, ML Simulation",arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/27/2025,"Santa Clara, CA","Research Engineer Intern, Perception, Multi-Modal Occupancy Map Generation and Forecasting",arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/27/2025,"Santa Clara, CA","Software Engineer Intern, C++ Runtime Platform",arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/27/2025,"Fremont, CA","Software Engineer Intern- Runtime, Compute Platform",arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/27/2025,"Santa Clara, CA","Software Engineer Intern, Runtime (Robotics)",arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/27/2025,"Santa Clara, CA","Systems Engineer Intern, Automotive/Robotics",arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/27/2025,"Santa Clara, CA","Software Engineer Intern, Simulation",arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/27/2025,"Santa Clara, CA","Software Engineer Intern, Mapping & Localization",arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/18/2025,"Santa Clara, CA",Software Engineer Intern - Data,arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/18/2025,"Santa Clara, CA","Software Engineer Intern, Controls",arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/18/2025,"Santa Clara, CA","Research Engineer Intern, Perception, E2E Autonomous Driving",arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/18/2025,"Santa Clara, CA","Research Engineer Intern, Perception, Vision Language Models",arunike/Summer-2025-Internship-List,Open✅
45 - 61,Adobe,03/18/2025,"Seattle, WA","Machine Learning Engineer Intern, AI/ML",arunike/Summer-2025-Internship-List,Open✅
45 - 61,↳,03/18/2025,"Seattle, WA","Applied Research Scientist Intern, AI/ML",arunike/Summer-2025-Internship-List,Open✅
45 - 61,↳,03/18/2025,"San Jose, CA","Applied Research Scientist Intern, AI/ML",arunike/Summer-2025-Internship-List,Open✅
36.45,PJT Partners,03/12/2025,"New York, NY",Technology Summer Analyst,arunike/Summer-2025-Internship-List,Open✅
43.75 - 62.89,↳,03/10/2025,"Sunnyvale, CA",Network Security Intern,arunike/Summer-2025-Internship-List,Open✅
57.28 - 62.5,Kodiak Robotics,03/10/2025,"Mountain View, CA",Artificial Intelligence/Machine Learning Intern,arunike/Summer-2025-Internship-List,Open✅
57.28 - 62.5,↳,03/10/2025,"Mountain View, CA",Perception Intern,arunike/Summer-2025-Internship-List,Open✅
20 - 30,↳,03/09/2025,"Pal Alto, CA",Applied Machine Learning Intern,arunike/Summer-2025-Internship-List,Open✅
32 - 40,↳,02/27/2025,"Ann Arbor, MI","Algorithm Engineering Intern, Image Processing",arunike/Summer-2025-Internship-List,Open✅
40 - 50,↳,02/27/2025,"Ann Arbor, MI",AI Scientist Intern,arunike/Summer-2025-Internship-List,Open✅
40 - 43,↳,02/26/2025,"New York, NY",Machine Learning Software Engineering Intern,arunike/Summer-2025-Internship-List,Open✅
38 - 43,↳,01/31/2025,"Los Angeles, CA","Data Science Intern, Paramount Pictures",arunike/Summer-2025-Internship-List,Open✅
22 - 40,↳,01/30/2025,"Waltham, MA","Software Test Automation Engineer Intern, ENOVIA",arunike/Summer-2025-Internship-List,Open✅
32 - 46,↳,01/30/2025,"El Segundo, CA",Small Satellite Embedded Software Intern - Graduate,arunike/Summer-2025-Internship-List,Open🇺🇸
32 - 46,↳,01/30/2025,"El Segundo, CA",Small Satellite Software Intern - Graduate,arunike/Summer-2025-Internship-List,Open🇺🇸
32 - 35,↳,01/30/2025,"El Segundo, CA",Data Science AI/M Intern - Graduate,arunike/Summer-2025-Internship-List,Open🇺🇸
125 - 156.25,↳,01/28/2025,"New York, NY",Quantitative Researcher Intern,arunike/Summer-2025-Internship-List,Open✅
28 - 62,Samsung Semiconductor,01/23/2025,"San Jose, CA","Machine Learning Engineer Intern, VLMs",arunike/Summer-2025-Internship-List,Open✅
28 - 62,↳,01/23/2025,"San Jose, CA",Machine Learning Engineer Intern,arunike/Summer-2025-Internship-List,Open✅
28 - 62,↳,01/23/2025,"San Jose, CA",AI Device Research Scientist Intern,arunike/Summer-2025-Internship-List,Open✅
28 - 62,↳,01/23/2025,"San Jose, CA",AI/ML Software Engineer Intern,arunike/Summer-2025-Internship-List,Open✅
28 - 62,↳,01/23/2025,"San Jose, CA",CXL Deep Memory Research Scientist Intern,arunike/Summer-2025-Internship-List,Open✅
28 - 62,↳,01/23/2025,"San Jose, CA",Data Parallel Programming Research Scientist Intern,arunike/Summer-2025-Internship-List,Open✅
28 - 62,↳,01/23/2025,"San Jose, CA",Machine Learning Research Scientist Intern,arunike/Summer-2025-Internship-List,Open✅
28 - 62,↳,01/23/2025,"San Jose, CA",Memory Solutions Research Engineer Intern,arunike/Summer-2025-Internship-List,Open✅
28 - 62,↳,01/23/2025,"San Jose, CA",Storage Systems Research Scientist Intern,arunike/Summer-2025-Internship-List,Open✅
47,↳,01/15/2025,"Sunnyvale, CA","Engineering Intern, CloudSecure",arunike/Summer-2025-Internship-List,Open✅
44 - 55,↳,01/14/2025,"Plano, TX",Computational Imaging Intern,arunike/Summer-2025-Internship-List,Open✅
35 - 45,↳,01/07/2025,"San Diego, CA",Mobile Application Engineering II Intern,arunike/Summer-2025-Internship-List,Open✅
35 - 45,↳,01/07/2025,"San Diego, CA",Mobile Developer Engineering II Intern,arunike/Summer-2025-Internship-List,Open✅
35,Tempus,01/07/2025,"Chicago, IL",Machine Learning Summer Associate,arunike/Summer-2025-Internship-List,Open✅
[TD Bank](https://td.wd3.myworkdayjobs.com/TD_Bank_Careers/job/Toronto-Ontario/Software-Developer-Intern-Co-op--Summer-2025-_R_1386743?source=Linkedin),[TD Bank](https://td.wd3.myworkdayjobs.com/TD_Bank_Careers/job/Toronto-Ontario/Software-Developer-Intern-Co-op--Summer-2025-_R_1386743?source=Linkedin),"January 6, 2025","Toronto, Ontario, Canada (Hybrid)","Software Developer Intern/Co-op - Summer 2025 ($46,000/yr)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[BMO](https://bmo.wd3.myworkdayjobs.com/en-US/External/job/Toronto-ON-CAN/Software-Developer--Summer-2025--Co-op-Internship----4-Months_R240026799-1?source=Social_Linkedin),[BMO](https://bmo.wd3.myworkdayjobs.com/en-US/External/job/Toronto-ON-CAN/Software-Developer--Summer-2025--Co-op-Internship----4-Months_R240026799-1?source=Social_Linkedin),"January 6, 2025","Toronto, ON, Canada","Software Developer, Summer 2025 (Co-op/Internship) - 4 Months",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Twilio](https://job-boards.greenhouse.io/twilio/jobs/6330373),[Twilio](https://job-boards.greenhouse.io/twilio/jobs/6330373),"January 2, 2025","Remote (BC, ON, AB), Canada",Software Engineer Intern - Canada,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
58 - 65,↳,12/22/2024,"Palo Alto, CA",Salesforce AI Research Intern,arunike/Summer-2025-Internship-List,Open✅
[Warner Bros. Discovery](https://careers.wbd.com/global/en/job/WAMEGLOBALR000085057EXTERNALENGLOBAL/Software-Developer-Coop?utm_source=linkedin&utm_medium=phenom-feeds),[Warner Bros. Discovery](https://careers.wbd.com/global/en/job/WAMEGLOBALR000085057EXTERNALENGLOBAL/Software-Developer-Coop?utm_source=linkedin&utm_medium=phenom-feeds),"December 17, 2024","Kanata, ON, Canada",Software Developer Coop- 12/16 months,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Onsemi](https://hctz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2502585?utm_medium=jobshare&src=JB-BB-10101),[Onsemi](https://hctz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2502585?utm_medium=jobshare&src=JB-BB-10101),"December 17, 2024","Waterloo, ON, Canada",Summer 2025 Software Developer Coop,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Citco](https://fa-euxc-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/4080?utm_medium=jobboard&utm_source=linkedin),[Citco](https://fa-euxc-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/4080?utm_medium=jobboard&utm_source=linkedin),"December 13, 2024","Toronto, ON, Canada",Software Engineering Intern,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
26 - 48,↳,11/14/2024,"Milpitas, CA","Research Scientist Intern, Deep Learning",arunike/Summer-2025-Internship-List,Open✅
40.62 - 59.37,↳,11/14/2024,"Foster City, CA",Human Computer Interaction Researcher Intern,arunike/Summer-2025-Internship-List,Open✅
40.62 - 59.37,↳,11/14/2024,"Foster City, CA",Offline Perception Intern,arunike/Summer-2025-Internship-List,Open✅
40 - 110,↳,11/07/2024,"Los Gatos, CA",Machine Learning Engineer Intern,arunike/Summer-2025-Internship-List,Open✅
45 - 65,↳,11/07/2024,"Los Altos, CA","Robotics Intern, Computer Vision - Large Behavior Models",arunike/Summer-2025-Internship-List,Open✅
45 - 65,↳,11/07/2024,"Los Altos, CA","Robotics Intern, Policy Learning - Large Behavior Models",arunike/Summer-2025-Internship-List,Open✅
42.5,↳,11/06/2024,"San Francisco, CA",Mobile Engineering Intern,arunike/Summer-2025-Internship-List,Open✅
[Mastercard](https://careers.mastercard.com/us/en/job/R-227255/Intern-Software-Engineering?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic),[Mastercard](https://careers.mastercard.com/us/en/job/R-227255/Intern-Software-Engineering?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic),"November 2, 2024","North York, Canada","Intern, Software Engineering(Summer 2025)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
21.5 - 28.75,↳,10/28/2024,"Hillsboro, OR",Software Engineering Co-Op,arunike/Summer-2025-Internship-List,Open🛂
24,↳,10/26/2024,"Chicago, IL",Software Engineering Intern,arunike/Summer-2025-Internship-List,Open✅
[Picovoice](https://wellfound.com/jobs?job_listing_id=2482629),[Picovoice](https://wellfound.com/jobs?job_listing_id=2482629),"October 17, 2024","Vancouver, Canada",Software Engineer Intern,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Microsoft](https://jobs.careers.microsoft.com/global/en/job/1775093/Research-Intern---AI-driven-Hardware-Design),[Microsoft](https://jobs.careers.microsoft.com/global/en/job/1775093/Research-Intern---AI-driven-Hardware-Design),"October 7, 2024","Vancouver, BC, Canada",Research Intern - AI-driven Hardware Design,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
45 - 61,↳,10/05/2024,"San Jose, CA","Machine Learning Engineer Intern, AI/ML",arunike/Summer-2025-Internship-List,Open✅
45 - 61,↳,10/05/2024,"Seattle, WA","Machine Learning Engineer Intern, CV/ML",arunike/Summer-2025-Internship-List,Open✅
[Wayfair](https://www.wayfair.com/careers/job/software-engineering-intern---summer-------toronto-/7665154002?gh_src=8fbf576f2&rx_a=0&rx_c=&rx_ch=jobp4p&rx_group=115239&rx_job=7665154002&rx_medium=cpc&rx_r=none&rx_source=indeed&rx_ts=20241005T220601Z&rx_vp=cpc&source=Rx%2B-%2BIndeed-Organic&gh_src=8fbf576f2&rx_p=OQT0TADDVF&rx_viewer=5efc5a656c4e11ef8d463199d1401c7053c0c56a99624128a872d2701a2b6a41),[Wayfair](https://www.wayfair.com/careers/job/software-engineering-intern---summer-------toronto-/7665154002?gh_src=8fbf576f2&rx_a=0&rx_c=&rx_ch=jobp4p&rx_group=115239&rx_job=7665154002&rx_medium=cpc&rx_r=none&rx_source=indeed&rx_ts=20241005T220601Z&rx_vp=cpc&source=Rx%2B-%2BIndeed-Organic&gh_src=8fbf576f2&rx_p=OQT0TADDVF&rx_viewer=5efc5a656c4e11ef8d463199d1401c7053c0c56a99624128a872d2701a2b6a41),"October 5, 2024","Toronto, Canada",Software Engineering Intern - Summer 2025,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
47.84 - 96.15,↳,10/04/2024,"Cupertino, CA","Software Dev Engineer Intern, Machine Learning Apps, Accelerator, Annapurna ML",arunike/Summer-2025-Internship-List,Open✅
[Ciena](https://careers.ciena.com/us/en/job/CIENUSR026086ENUS/Web-Application-Development-Intern-Winter-2025?utm_source=linkedin&utm_medium=phenom-feeds),[Ciena](https://careers.ciena.com/us/en/job/CIENUSR026086ENUS/Web-Application-Development-Intern-Winter-2025?utm_source=linkedin&utm_medium=phenom-feeds),"October 2, 2024","Ottawa, ON, Canada",Web Application Development Intern (Winter 2025),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Amazon](https://www.amazon.jobs/en/jobs/2789685/front-end-engineer-internship-2025-can),[Amazon](https://www.amazon.jobs/en/jobs/2789685/front-end-engineer-internship-2025-can),"September 28, 2024","Vancouver, BC; Toronto, ON; Winnipeg, MN; Victoria, BC; Ottawa, ON; Calgary, AB","Front-End Engineer Internship – 2025 (Winter, Summer, Fall)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[GoTo](https://goto.wd5.myworkdayjobs.com/GoToCareers/job/Remote-Canada/Stagiaire---Intern_R24-1695),[GoTo](https://goto.wd5.myworkdayjobs.com/GoToCareers/job/Remote-Canada/Stagiaire---Intern_R24-1695),"September 27, 2024",Remote (Canada),DevOps Intern,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Seismic](https://seismic.com/careers/job-detail/?gh_jid=5176605004&gh_src=20d988194us),[Seismic](https://seismic.com/careers/job-detail/?gh_jid=5176605004&gh_src=20d988194us),"September 25, 2024","Toronto, ON, Canada",Software Engineer AI/ML Co-Op (PEY/Masters)- For UofT students eligible for a 12-month PEY/ASIP placement 🔐👀,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Cisco](https://jobs.cisco.com/jobs/ProjectDetail/Software-Engineer-Intern-Canada/1426800?source=LinkedIn),[Cisco](https://jobs.cisco.com/jobs/ProjectDetail/Software-Engineer-Intern-Canada/1426800?source=LinkedIn),"September 25, 2024","Kanata, Ontario, Canada",Software Engineer (Intern),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Intel](https://intel.wd1.myworkdayjobs.com/External/job/Canada-Vancouver/ASIC-Implementation-Co-op_JR0267639),[Intel](https://intel.wd1.myworkdayjobs.com/External/job/Canada-Vancouver/ASIC-Implementation-Co-op_JR0267639),"September 25, 2024","Vancouver, Canada",ASIC Implementation Co-op & Other Roles,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Autodesk](https://autodesk.wd1.myworkdayjobs.com/uni?locationCountry=a30a87ed25634629aa6c3958aa2b91ea),[Autodesk](https://autodesk.wd1.myworkdayjobs.com/uni?locationCountry=a30a87ed25634629aa6c3958aa2b91ea),"September 23, 2024","Toronto, ON, CAN","Intern, Machine Learning Engineer(Winter Term & Summer Term)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Autodesk](https://autodesk.wd1.myworkdayjobs.com/uni?locationCountry=a30a87ed25634629aa6c3958aa2b91ea),[Autodesk](https://autodesk.wd1.myworkdayjobs.com/uni?locationCountry=a30a87ed25634629aa6c3958aa2b91ea),"September 23, 2024","Toronto, ON, CAN","Intern, Machine Learning Operations Engineer(Winter Term & Summer Term)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Autodesk](https://autodesk.wd1.myworkdayjobs.com/uni?locationCountry=a30a87ed25634629aa6c3958aa2b91ea),[Autodesk](https://autodesk.wd1.myworkdayjobs.com/uni?locationCountry=a30a87ed25634629aa6c3958aa2b91ea),"September 23, 2024","Toronto, ON, CAN","Intern, Software Developer (Canada) (Winter Term & Summer Term)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Autodesk](https://autodesk.wd1.myworkdayjobs.com/uni?locationCountry=a30a87ed25634629aa6c3958aa2b91ea),[Autodesk](https://autodesk.wd1.myworkdayjobs.com/uni?locationCountry=a30a87ed25634629aa6c3958aa2b91ea),"September 23, 2024","Toronto, ON, CAN","Intern, Machine Learning Developer (Winter Term & Summer Term)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Autodesk](https://autodesk.wd1.myworkdayjobs.com/uni?locationCountry=a30a87ed25634629aa6c3958aa2b91ea),[Autodesk](https://autodesk.wd1.myworkdayjobs.com/uni?locationCountry=a30a87ed25634629aa6c3958aa2b91ea),"September 23, 2024","Vancouver, BC, CAN","Intern, Data Developer (Winter Term & Summer Term)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Pinterest](https://www.pinterestcareers.com/jobs/6225207/software-engineering-intern-2025-toronto),[Pinterest](https://www.pinterestcareers.com/jobs/6225207/software-engineering-intern-2025-toronto),"September 18, 2024","Toronto, ON",Software Engineering Intern 2025,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Siemens](https://jobs.siemens.com/careers/job/563156120940050-software-engineering-intern-fullstack--toronto-ontario-canada?domain=siemens.com&microsite=siemens.com&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic),[Siemens](https://jobs.siemens.com/careers/job/563156120940050-software-engineering-intern-fullstack--toronto-ontario-canada?domain=siemens.com&microsite=siemens.com&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic),"September 16, 2024","Toronto, Ontario, Canada (Remote)",Software Engineering Intern (fullstack)May 2025,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Synopsys](https://careers.synopsys.com/job/markham/firmware-design-engineer-intern/44408/70025499792),[Synopsys](https://careers.synopsys.com/job/markham/firmware-design-engineer-intern/44408/70025499792),"September 16, 2024","Markham, Ontario, Canada",Firmware Design Engineer Intern,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Synopsys](https://careers.synopsys.com/job/mississauga/intern/44408/70025499808),[Synopsys](https://careers.synopsys.com/job/mississauga/intern/44408/70025499808),"September 16, 2024","Mississauga or Markham, Canada","Intern, Solutions Group -4/8-month internship position",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Intuit](https://jobs.intuit.com/search-jobs/Software%20Engineering%20Intern/Toronto%2C%20Ontario/27595/1/4/6251999-6093943-6167865/43x70011/-79x4163/50/2),[Intuit](https://jobs.intuit.com/search-jobs/Software%20Engineering%20Intern/Toronto%2C%20Ontario/27595/1/4/6251999-6093943-6167865/43x70011/-79x4163/50/2),"September 13, 2024","Toronto, Canada",Software Developer Co-op (Winter 2025 - 4 Months & 8 Months),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Lyft](https://www.lyft.com/careers/early-talent?location=toronto%252C%2520canada),[Lyft](https://www.lyft.com/careers/early-talent?location=toronto%252C%2520canada),"September 13, 2024","Toronto, Canada",Multiple Internships (Summer 2025),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Amazon](https://www.amazon.jobs/content/en/teams/amazon-web-services/internships?country%5B%5D=CA),[Amazon](https://www.amazon.jobs/content/en/teams/amazon-web-services/internships?country%5B%5D=CA),"September 10, 2024","Toronto, ON, Canada","Neuron Compiler Software Engineer Intern, Annapurna ML (12-month internship starting May 2025)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Autodesk](https://autodesk.wd1.myworkdayjobs.com/uni?locationCountry=a30a87ed25634629aa6c3958aa2b91ea),[Autodesk](https://autodesk.wd1.myworkdayjobs.com/uni?locationCountry=a30a87ed25634629aa6c3958aa2b91ea),"September 09, 2024","Toronto, ON, CAN","Intern, Product Marketing (Winter Term & Summer Term)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[BMW Financial Services Canada](https://career5.successfactors.eu/careers?company=bmwag&career_job_req_id=135902&career_ns=job_application),[BMW Financial Services Canada](https://career5.successfactors.eu/careers?company=bmwag&career_job_req_id=135902&career_ns=job_application),"September 8, 2024","Richmond Hill, Canada",Data & Analytics Intern (12 months),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Lyft](https://app.careerpuck.com/job-board/lyft/job/7612143002?gh_jid=7612143002),[Lyft](https://app.careerpuck.com/job-board/lyft/job/7612143002?gh_jid=7612143002),"September 6, 2024","Toronto, Canada","Software Engineer Intern, Backend (Summer 2025)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Bell](https://jobs.bell.ca/ca/en/job/BECACA420056EXTERNALENCA/2025-Internship-Program-Data-Analytics-AI),[Bell](https://jobs.bell.ca/ca/en/job/BECACA420056EXTERNALENCA/2025-Internship-Program-Data-Analytics-AI),"September 5, 2024","Halifax, Ottawa, Montreal, Mississauga, Toronto",2025 Internship Program - Data Analytics & AI,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[DropBox](https://jobs.dropbox.com/listing/6209863?gh_src=aonhf1),[DropBox](https://jobs.dropbox.com/listing/6209863?gh_src=aonhf1),"August 29, 2024","Alberta, British Columbia, Ontario, and Saskatchewan.",Software Engineer Intern - May & June 2025 (4 months),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[BDO Canada](https://www.bdo.ca/en-ca/careers/students/),[BDO Canada](https://www.bdo.ca/en-ca/careers/students/),"August 28, 2024","Toronto, ON","Co-op or Intern, DevOps Engineer (Winter 2025)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[BGC Engineering Inc.](https://bgcengineering.bamboohr.com/careers/360),[BGC Engineering Inc.](https://bgcengineering.bamboohr.com/careers/360),"August 26, 2024","Vancouver, BC",Software Developer Co-op (8 Months),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
